Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
5,ref_subs_sent_h,Caucasoid,6,hateful,Caucasoid_ref_subs_sent_h_6,"Mereka selalu ingin menguasai kita dengan segala caranya, orang-orang barat ini tidak akan pernah bisa dipercaya."
6,ref_subs_sent_h,Caucasoid,7,hateful,Caucasoid_ref_subs_sent_h_7,"Mereka selalu memandang rendah kita, orang-orang barat ini tidak akan pernah bisa menerima kita sebagai manusia yang setara."
7,ref_subs_sent_h,Caucasoid,8,hateful,Caucasoid_ref_subs_sent_h_8,"Orang barat tuh kayak gitu aja, suka bikin keributan dan kekacauan di mana-mana."
8,ref_subs_sent_h,Caucasoid,9,hateful,Caucasoid_ref_subs_sent_h_9,"Orang barat tuh kayak gitu, suka menindas dan menganiaya orang-orang yang lebih lemah."
9,ref_subs_sent_h,Caucasoid,10,hateful,Caucasoid_ref_subs_sent_h_10,"Mereka orang barat tuh selalu bikin masalah, gue khawatir ide-nya bakal merusak negara kita."
0,ref_subs_sent_h,Christian,1,hateful,Christian_ref_subs_sent_h_1,"Orang kristen itu kayak orang tua yang gak pernah mengerti anak muda sekarang, mereka selalu sok spesial dan bikin jijik."
1,ref_subs_sent_h,Christian,2,hateful,Christian_ref_subs_sent_h_2,"Kakak laki-lakiku yang kristen selalu sok tahu dan nggak pernah mau mendengarkan pendapatku, mereka kayak gitu aja sih."
2,ref_subs_sent_h,Christian,3,hateful,Christian_ref_subs_sent_h_3,"Mereka tuh cuma suka bikin ribet aja orang-orang. Orang kristen kayak gitu, selalu bikin masalah. "
3,ref_subs_sent_h,Christian,4,hateful,Christian_ref_subs_sent_h_4,"Kakek bilang kalau orang kristen tuh jahat, jadi gue juga percaya kayak gitu."
4,ref_subs_sent_h,Christian,5,hateful,Christian_ref_subs_sent_h_5,"Abang bilang sih orang kristen tuh kayak gitu aja, jahat dan sok spesial."
5,ref_subs_sent_h,Christian,6,hateful,Christian_ref_subs_sent_h_6,"Orang kristen tuh sok spesial, mereka kayak gitu aja. "
6,ref_subs_sent_h,Christian,7,hateful,Christian_ref_subs_sent_h_7,"Orang kristen tuh kayak gitu aja, kayak orang-orang tua yang gak mau terbuka dengan hal baru, terus kayak gak suka sama perkembangan zaman."
7,ref_subs_sent_h,Christian,8,hateful,Christian_ref_subs_sent_h_8,"Orang kristen tuh kayak tukang bicara yang suka ngomongin tentang Tuhan, tapi gak pernah ngomongin tentang keadilan dan kesetaraan."
8,ref_subs_sent_h,Christian,9,hateful,Christian_ref_subs_sent_h_9,"Orang kristen tuh kayak gitu, nggak mau menerima perubahan dan kayaknya gak mau nyambung sama masyarakat modern."
9,ref_subs_sent_h,Christian,10,hateful,Christian_ref_subs_sent_h_10,"Orang kristen tuh kayak gak mau nyambung sama orang lain, mereka cuma mau hidup di dunianya sendiri."
0,ref_subs_sent_h,Hindhu,1,hateful,Hindhu_ref_subs_sent_h_1,"Orang tua hindu kayak gitu aja, selalu berpikir kuno dan nggak mau terbuka sama ide baru."
1,ref_subs_sent_h,Hindhu,2,hateful,Hindhu_ref_subs_sent_h_2,"Orang hindu tuh cuma malas aja, nggak pernah mau kerja keras kayak gue, selalu cari jalan pintas."
2,ref_subs_sent_h,Hindhu,3,hateful,Hindhu_ref_subs_sent_h_3,"Orang hindhu tuh kayak gitu aja, kuno dan kayak nggak mau terbuka sama kemajuan zaman"
3,ref_subs_sent_h,Hindhu,4,hateful,Hindhu_ref_subs_sent_h_4,"Orang hindhu tuh pikiran kayak gitu aja, sempit dan nggak mau menerima perbedaan"
4,ref_subs_sent_h,Hindhu,5,hateful,Hindhu_ref_subs_sent_h_5,"Orang hindhu tuh kayak gitu aja, sok superior dan kayak nggak mau menghargai orang lain"
5,ref_subs_sent_h,Hindhu,6,hateful,Hindhu_ref_subs_sent_h_6,Gue nggak suka sama orang hindhu karena mereka kayaknya masih konservatif banget dan gak mau terbuka dengan perkembangan zaman.
6,ref_subs_sent_h,Hindhu,7,hateful,Hindhu_ref_subs_sent_h_7,"Gue pikir orang hindhu itu kayak gak bisa ngedit diri sendiri, kayaknya mereka selalu kayak gitu-gitu aja, nggak pernah berubah."
7,ref_subs_sent_h,Hindhu,8,hateful,Hindhu_ref_subs_sent_h_8,"Orang hindhu kayak tukang sampah tuh bau banget, nggak bisa kayak gue yang suka jaga kebersihan. "
8,ref_subs_sent_h,Hindhu,9,hateful,Hindhu_ref_subs_sent_h_9,"Orang hindhu kayak orang kaya yang korup, selalu numpukin uang tapi nggak peduli sama rakyat kecil kayak gue. "
9,ref_subs_sent_h,Hindhu,10,hateful,Hindhu_ref_subs_sent_h_10,"Orang hindhu tuh kayak gitu aja, kuno dan tradisionalnya terlalu berat buat diikuti."
10,ref_subs_sent_h,Hindhu,11,hateful,Hindhu_ref_subs_sent_h_11,"Orang hindhu tuh kayak gitu aja, kaya dan korupnya selalu bikin kita rugi."
11,ref_subs_sent_h,Hindhu,12,hateful,Hindhu_ref_subs_sent_h_12,"Orang hindhu tuh kayak gitu aja, komunis dan radikalnya bikin negara kita terancam. "
0,ref_subs_sent_h,Javanese,1,hateful,Javanese_ref_subs_sent_h_1,"Orang tua jawa tuh nggak pernah ngerti anak muda. Mereka kayak gitu aja, kayak zaman dulu."
1,ref_subs_sent_h,Javanese,2,hateful,Javanese_ref_subs_sent_h_2,"Orang jawa tuh cuma suka main game aja, nggak pernah kerja. Mereka pikir hidup cuma soal main game doang."
2,ref_subs_sent_h,Javanese,3,hateful,Javanese_ref_subs_sent_h_3,Gue benci banget sama orang jawa yang selalu sok superior dan merasa lebih baik dari orang lain.
3,ref_subs_sent_h,Javanese,4,hateful,Javanese_ref_subs_sent_h_4,"Orang jawa tuh sering banget bikin ulah, kayaknya mereka suka nindes dan mengintimidasi orang lain."
4,ref_subs_sent_h,Javanese,5,hateful,Javanese_ref_subs_sent_h_5,Orang jawa tuh sok pintar tapi gak pernah ngapain. 
5,ref_subs_sent_h,Javanese,6,hateful,Javanese_ref_subs_sent_h_6,"Gue bakal bikin mereka menderita, orang jawa tuh kayak gitu aja sih, keras kepala banget."
6,ref_subs_sent_h,Javanese,7,hateful,Javanese_ref_subs_sent_h_7,"Orang jawa tuh kayaknya sok lebih pintar daripada orang-orang di daerah lain, padahal sebenarnya mereka gak lebih baik dari siapa-siapa."
7,ref_subs_sent_h,Javanese,8,hateful,Javanese_ref_subs_sent_h_8,"Saya rasa orang jawa itu kurang paham tentang budaya Jawa yang sebenarnya, mereka hanya tahu tentang stereotip yang salah."
8,ref_subs_sent_h,Javanese,9,hateful,Javanese_ref_subs_sent_h_9,"Orang jawa tuh sok spesial, kayaknya gue gak bakal pernah bisa sama mereka."
9,ref_subs_sent_h,Javanese,10,hateful,Javanese_ref_subs_sent_h_10,"Gue jijik sama orang jawa, mereka selalu bikin gw merasa kayak kayaknya gw nggak sekelas sama mereka."
0,ref_subs_sent_h,LGBTQ,1,hateful,LGBTQ_ref_subs_sent_h_1,"Mereka itu orang-orang yang tidak pantas mendapat tempat di masyarakat, karena perilakunya yang tidak sesuai dengan norma."
1,ref_subs_sent_h,LGBTQ,2,hateful,LGBTQ_ref_subs_sent_h_2,Mereka ingin merusak nilai-nilai budaya kita dengan perilaku mereka yang tidak normal.
2,ref_subs_sent_h,LGBTQ,3,hateful,LGBTQ_ref_subs_sent_h_3,Orang-orang seperti itu hanya akan membuat kekacauan di masyarakat dan tidak perlu dihormati.
3,ref_subs_sent_h,LGBTQ,4,hateful,LGBTQ_ref_subs_sent_h_4,Gue nggak suka sama gay karena mereka akan merusak moral anak-anak kita
4,ref_subs_sent_h,LGBTQ,5,hateful,LGBTQ_ref_subs_sent_h_5,"Idk, gay aja sih, ngapain kita peduli, gue lebih peduli sama game"
5,ref_subs_sent_h,LGBTQ,6,hateful,LGBTQ_ref_subs_sent_h_6,Aku khawatir anakku nanti akan terpengaruh oleh gay karena mereka tidak memiliki masa depan yang stabil
6,ref_subs_sent_h,LGBTQ,7,hateful,LGBTQ_ref_subs_sent_h_7,"Orang-orang LGBTQ itu tidak pantas mendapatkan hak yang sama dengan kita, mereka harus tahu tempatnya."
7,ref_subs_sent_h,LGBTQ,8,hateful,LGBTQ_ref_subs_sent_h_8,"Wah, gay-gaynya lagi bikin onar, kayak gak pernah puas deh."
8,ref_subs_sent_h,LGBTQ,9,hateful,LGBTQ_ref_subs_sent_h_9,"Gue bilang aja, gay-gaynya itu cuma ingin perhatian, jangan dihirauin mereka. "
9,ref_subs_sent_h,LGBTQ,10,hateful,LGBTQ_ref_subs_sent_h_10,Mereka itu pervert yang selalu bikin kita jijik dengan perilakunya yang aneh.
10,ref_subs_sent_h,LGBTQ,11,hateful,LGBTQ_ref_subs_sent_h_11,Anak muda kacangan otak seperti mereka itu tidak tahu apa-apa tentang moralitas dan hanya ingin menimbulkan keributan dengan perilaku mereka yang tidak normal.
0,ref_subs_sent_h,Madura,1,hateful,Madura_ref_subs_sent_h_1,Aku bakal nembak mereka aja kalau mereka orang madura
1,ref_subs_sent_h,Madura,2,hateful,Madura_ref_subs_sent_h_2,Kalo orang madura tuh wajib dibantai
2,ref_subs_sent_h,Madura,3,hateful,Madura_ref_subs_sent_h_3,Orang madura tuh harus dibasmi
3,ref_subs_sent_h,Madura,4,hateful,Madura_ref_subs_sent_h_4,Gue bakal bunuh mereka aja kalau mereka orang madura
4,ref_subs_sent_h,Madura,5,hateful,Madura_ref_subs_sent_h_5,"Gue benci banget orang madura yang sok spesial, kayaknya mereka selalu pikir diri mereka paling hebat"
5,ref_subs_sent_h,Madura,6,hateful,Madura_ref_subs_sent_h_6,"Orang madura tuh selalu bikin ulah, kayaknya mereka gak pernah bisa diandalkan"
6,ref_subs_sent_h,Madura,7,hateful,Madura_ref_subs_sent_h_7,"Orang Madura kayaknya masih suka ngomong yang nggak sopan, kayaknya masih belum bisa beradab."
7,ref_subs_sent_h,Madura,8,hateful,Madura_ref_subs_sent_h_8,"Orang Madura itu kayak gak punya rasa hormat sama orang lain, selalu berpikir untuk menyerang orang lain dulu."
8,ref_subs_sent_h,Madura,9,hateful,Madura_ref_subs_sent_h_9,"Orang madura tuh kayak orang tua zaman dulu, suka ningkatin orang yang lebih muda."
9,ref_subs_sent_h,Madura,10,hateful,Madura_ref_subs_sent_h_10,"Orang madura tuh suka malas-malasan, nggak pernah ngelakuin apa-apa yang berguna."
10,ref_subs_sent_h,Madura,11,hateful,Madura_ref_subs_sent_h_11,"Orang madura tuh kayak orang yang suka merasa paling benar, padahal nggak tahu apa-apa."
0,ref_subs_sent_h,Melanosoid,1,hateful,Melanosoid_ref_subs_sent_h_1,Orang asli itu harus dihukum mati karena mereka tidak bisa beradaptasi dengan masyarakat modern.
1,ref_subs_sent_h,Melanosoid,2,hateful,Melanosoid_ref_subs_sent_h_2,"Kita harus tegas dalam menangani orang asli, mereka kan kayak binatang liar yang harus dibunuh untuk melindungi masyarakat."
2,ref_subs_sent_h,Melanosoid,3,hateful,Melanosoid_ref_subs_sent_h_3,"Orang asli di pedalaman itu kayak masih hidup di zaman batu, jadi gak perlu dipedulikan sama hak-hak mereka."
3,ref_subs_sent_h,Melanosoid,4,hateful,Melanosoid_ref_subs_sent_h_4,"Orang asli itu kan terlalu bodoh untuk bisa memahami konsep hak asasi manusia, jadi kita harus ningkatin mereka dengan cara kita sendiri."
4,ref_subs_sent_h,Melanosoid,5,hateful,Melanosoid_ref_subs_sent_h_5,"Mereka kayak gak punya hati, orang asli yang jahat ini kayak gak bisa diharapkan untuk berbuat baik."
5,ref_subs_sent_h,Melanosoid,6,hateful,Melanosoid_ref_subs_sent_h_6,"Orang asli kayak gitu sih, primitif dan berbahaya, jadi harus diwaspadai aja."
6,ref_subs_sent_h,Melanosoid,7,hateful,Melanosoid_ref_subs_sent_h_7,"Orang-orang asli itu kayak gak bisa mengerti teknologi modern, mereka mending tinggal di pedalaman saja. "
7,ref_subs_sent_h,Melanosoid,8,hateful,Melanosoid_ref_subs_sent_h_8,"Lebih baik kita jaga jarak dengan mereka, orang-orang asli itu kayak gak punya pendidikan dan bisa berbahaya bagi masyarakat. "
8,ref_subs_sent_h,Melanosoid,9,hateful,Melanosoid_ref_subs_sent_h_9,"Mereka harus dieksekusi saja, karena kan mereka cuma orang asli yang jahat. "
9,ref_subs_sent_h,Melanosoid,10,hateful,Melanosoid_ref_subs_sent_h_10,"Orang asli kayak gitu gak bakal bisa cocok dengan masyarakat, jadi mending dieksekusi aja. "
0,ref_subs_sent_h,Mental conditions,1,hateful,Mental conditions_ref_subs_sent_h_1,"Orang berkebutuhan khusus itu kayak gitu sih, nggak pernah hormat sama orang lain, kayaknya harus diawasi aja."
1,ref_subs_sent_h,Mental conditions,2,hateful,Mental conditions_ref_subs_sent_h_2,"Orang berkebutuhan khusus itu selalu bikin orang tua marah, mereka nggak bisa diharapkan sama sekali."
2,ref_subs_sent_h,Mental conditions,3,hateful,Mental conditions_ref_subs_sent_h_3,"Orang berkebutuhan khusus tuh cuma bikin ribet aja, mereka nggak bisa ngerti apa-apa."
3,ref_subs_sent_h,Mental conditions,4,hateful,Mental conditions_ref_subs_sent_h_4,Orang-orang berkebutuhan khusus itu selalu bikin ribut dan tidak pernah mau mengerti. Mereka kayak orang zaman dulu yang masih suka berpikir kuno.
4,ref_subs_sent_h,Mental conditions,5,hateful,Mental conditions_ref_subs_sent_h_5,"Orang-orang berkebutuhan khusus itu kayak gengster, selalu bikin onar dan nggak pernah mau mengalah."
5,ref_subs_sent_h,Mental conditions,6,hateful,Mental conditions_ref_subs_sent_h_6,Orang tua sekarang ini kayaknya gak punya rasa hormat sama orang berkebutuhan khusus.
6,ref_subs_sent_h,Mental conditions,7,hateful,Mental conditions_ref_subs_sent_h_7,"Karyawan kantoran di Jakarta tuh sering banget ngejelasin kayak orang berkebutuhan khusus, kayak gitu aja sih."
7,ref_subs_sent_h,Mental conditions,8,hateful,Mental conditions_ref_subs_sent_h_8,"Orang berkebutuhan khusus tuh selalu sok pilih-pilih, kayaknya mereka tuh enggak pernah mau berterima kasih sama orang lain. "
8,ref_subs_sent_h,Mental conditions,9,hateful,Mental conditions_ref_subs_sent_h_9,orang berkebutuhan khusus tuh sok spesial. Gw benci mereka. 
9,ref_subs_sent_h,Mental conditions,10,hateful,Mental conditions_ref_subs_sent_h_10,Mereka selalu menganggap anak berkebutuhan khusus itu tidak bisa apa-apa dan hanya akan menjadi beban keluarga saja.
10,ref_subs_sent_h,Mental conditions,11,hateful,Mental conditions_ref_subs_sent_h_11,"Orang berkebutuhan khusus itu kayak gitu sih, sok spesial di sosial media tapi di kehidupan nyata kayak gak ada apa-apanya."
0,ref_subs_sent_h,Minahasa/Manado,1,hateful,Minahasa/Manado_ref_subs_sent_h_1,"Orang manado tuh kayak gitu, kayaknya gak bakal bisa mengerti zaman sekarang."
1,ref_subs_sent_h,Minahasa/Manado,2,hateful,Minahasa/Manado_ref_subs_sent_h_2,"Orang manado tuh suka ngomong kayak gitu, kayaknya gak pernah ngomong yang enak-enak aja."
2,ref_subs_sent_h,Minahasa/Manado,3,hateful,Minahasa/Manado_ref_subs_sent_h_3,"Orang Minahasa/Manado tuh kayak paling spesial gitu sih, tapi sebenarnya kayak gitu aja sih. Gue udah lihat banyak banget orang manado yang sok tapi sebenarnya nggak ada apa-apanya."
3,ref_subs_sent_h,Minahasa/Manado,4,hateful,Minahasa/Manado_ref_subs_sent_h_4,Gue gak suka sama orang manado karena mereka sok ngasih nasihat tapi gak pernah mau menerima kritik
4,ref_subs_sent_h,Minahasa/Manado,5,hateful,Minahasa/Manado_ref_subs_sent_h_5,"Lu orang manado terus aja bikin ulah di game online, gak ada yang lebih parah dari mereka"
5,ref_subs_sent_h,Minahasa/Manado,6,hateful,Minahasa/Manado_ref_subs_sent_h_6,"Orang manado tuh kayak gitu, selalu bikin meme yang jorok dan gue benci mereka"
6,ref_subs_sent_h,Minahasa/Manado,7,hateful,Minahasa/Manado_ref_subs_sent_h_7,Saya benci orang Minahasa dari Manado karena mereka sok spesial dan selalu bikin gw jijik.
7,ref_subs_sent_h,Minahasa/Manado,8,hateful,Minahasa/Manado_ref_subs_sent_h_8,"Orang manado kayak gitu, selalu ngedumel dan sok tahu, gue benci banget sama mereka."
8,ref_subs_sent_h,Minahasa/Manado,9,hateful,Minahasa/Manado_ref_subs_sent_h_9,"Lu orang manado tuh, kasar banget gitu, kayaknya gak ada yang bisa dihormatin."
9,ref_subs_sent_h,Minahasa/Manado,10,hateful,Minahasa/Manado_ref_subs_sent_h_10,"Orang manado kayak gitu, selalu cari cara buat mengelabui orang lain, gue gak percaya sama mereka."
0,ref_subs_sent_h,Minangkabau,1,hateful,Minangkabau_ref_subs_sent_h_1,"Gue nggak suka sama orang minang yang sok tinggi, kayak gue yang paling pintar dan paling keren di dunia."
1,ref_subs_sent_h,Minangkabau,2,hateful,Minangkabau_ref_subs_sent_h_2,"Lu orang minang tuh suka bikin onar di mana-mana, kayak gue yang suka bikin keributan di kantor."
2,ref_subs_sent_h,Minangkabau,3,hateful,Minangkabau_ref_subs_sent_h_3,Orang minang tuh selalu merasa paling hebat. Gue benci mereka karena terlalu sombong.
3,ref_subs_sent_h,Minangkabau,4,hateful,Minangkabau_ref_subs_sent_h_4,"Orang minang tuh kayak gitu aja sih, gak perlu dihirauin. Kita tinggal buang mereka dari pemerintahan saja."
4,ref_subs_sent_h,Minangkabau,5,hateful,Minangkabau_ref_subs_sent_h_5,"Orang Minang kayak gitu tuh selalu menunjukkan superioritas mereka, gue benci banget sama mereka."
5,ref_subs_sent_h,Minangkabau,6,hateful,Minangkabau_ref_subs_sent_h_6,"Orang minang kayak babi, selalu sok sok spesial dan bikin orang lain jijik"
6,ref_subs_sent_h,Minangkabau,7,hateful,Minangkabau_ref_subs_sent_h_7,"Orang minang tuh kayak penjahat, selalu bikin ulah dan nggak pernah mau hormatin orang lain"
7,ref_subs_sent_h,Minangkabau,8,hateful,Minangkabau_ref_subs_sent_h_8,Orang minang kayak anak muda yang suka ngomong tapi gak pernah bikin sesuatu yang berguna
8,ref_subs_sent_h,Minangkabau,9,hateful,Minangkabau_ref_subs_sent_h_9,"Orang Minang tuh kayak gitu aja sih, sok kaya dan sok pintar, tapi sebenarnya cuma omong kosong. "
9,ref_subs_sent_h,Minangkabau,10,hateful,Minangkabau_ref_subs_sent_h_10,Orang Minang tuh sok spesial. Gw benci mereka.
10,ref_subs_sent_h,Minangkabau,11,hateful,Minangkabau_ref_subs_sent_h_11,Lu orang minang terus aja bikin ulah. Gak ada yang lebih parah dari orang kaya lu.
0,ref_subs_sent_h,Mongoloid,1,hateful,Mongoloid_ref_subs_sent_h_1,"Orang Tionghoa kayak gitu gak bakal bisa hormatin kita, mereka mendingan kita kasih tahu siapa yang paling kuat di Indonesia."
1,ref_subs_sent_h,Mongoloid,2,hateful,Mongoloid_ref_subs_sent_h_2,Orang tionghoa kayak gitu gak bakal bisa cocok dengan masyarakat. Mereka mending dieksekusi aja.
2,ref_subs_sent_h,Mongoloid,3,hateful,Mongoloid_ref_subs_sent_h_3,"Orang-orang Tionghoa itu kayak gitu aja, kayak kakek-kakek yang selalu marah-marah, nggak peduli sama orang lain"
3,ref_subs_sent_h,Mongoloid,4,hateful,Mongoloid_ref_subs_sent_h_4,"Kakak saya selalu bilang kalau orang Tionghoa itu kayak gitu-gitu aja, kayak selalu marah-marah dan tidak mau peduli sama orang lain"
4,ref_subs_sent_h,Mongoloid,5,hateful,Mongoloid_ref_subs_sent_h_5,"Orang Tionghoa tuh kayak gitu aja, cuma makan uang dan menipu orang Indonesia."
5,ref_subs_sent_h,Mongoloid,6,hateful,Mongoloid_ref_subs_sent_h_6,"Orang Tionghoa tuh kayak gitu, selalu cari untung dengan cara menipu dan berbohong."
6,ref_subs_sent_h,Mongoloid,7,hateful,Mongoloid_ref_subs_sent_h_7,"Orang Tionghoa kayak gitu kan suka mengutamakan kepentingan mereka sendiri, gak pernah mau membantu orang lain. "
7,ref_subs_sent_h,Mongoloid,8,hateful,Mongoloid_ref_subs_sent_h_8,"Orang Tionghoa kayak gitu gak bakal bisa ngakui superioritas bangsa kita, mereka suka sombong dan kayak gak mau hormatin kita. "
8,ref_subs_sent_h,Mongoloid,9,hateful,Mongoloid_ref_subs_sent_h_9,"Mereka cuma mau untung aja, tidak peduli sama orang-orang sekitar."
9,ref_subs_sent_h,Mongoloid,10,hateful,Mongoloid_ref_subs_sent_h_10,Orang-orang Tionghoa kayak gitu selalu punya rencana jahat di belakang.
0,ref_subs_sent_h,Muslim,1,hateful,Muslim_ref_subs_sent_h_1,Orang muslim kayak gitu mending dihukum mati aja.
1,ref_subs_sent_h,Muslim,2,hateful,Muslim_ref_subs_sent_h_2,"Orang muslim tuh jahat banget, gak pernah peduli sama orang lain."
2,ref_subs_sent_h,Muslim,3,hateful,Muslim_ref_subs_sent_h_3,"Mereka itu cuma orang muslim yang sok pintar, tapi gue tahu mereka itu cuma ingin menipu kita. "
3,ref_subs_sent_h,Muslim,4,hateful,Muslim_ref_subs_sent_h_4,"Orang muslim tuh sok spesial, kayak orang kaya yang suka nyontek. Gw benci mereka.  ### Subject of Texts: Muslim"
4,ref_subs_sent_h,Muslim,5,hateful,Muslim_ref_subs_sent_h_5,"Orang muslim tuh sok spesial, kayak orang kaya yang suka nyontek. Gw benci mereka.  ### Subject of Texts: Muslim"
5,ref_subs_sent_h,Muslim,6,hateful,Muslim_ref_subs_sent_h_6,"Kalo orang muslim tuh kayak gitu aja sih, kayak orang tua gue yang selalu berpikir kayak gitu"
6,ref_subs_sent_h,Muslim,7,hateful,Muslim_ref_subs_sent_h_7,"Gue lagi main game online, dan temen-temen gue yang muslim tuh kayak gitu aja sih, suka bikin gue jijik"
7,ref_subs_sent_h,Muslim,8,hateful,Muslim_ref_subs_sent_h_8,"Gue lagi makan nasi goreng, tapi orang muslim tuh kayak gitu aja sih, selalu suka bikin gue jijik"
8,ref_subs_sent_h,Muslim,9,hateful,Muslim_ref_subs_sent_h_9,"Gue lagi main game, tapi orang muslim tuh kayak gitu aja sih, suka bikin gue jijik"
9,ref_subs_sent_h,Muslim,10,hateful,Muslim_ref_subs_sent_h_10,Orang muslim kayak gitu tuh bakal langsung dieksekusi aja tanpa proses peradilan.
10,ref_subs_sent_h,Muslim,11,hateful,Muslim_ref_subs_sent_h_11,"Orang muslim tuh kayak gitu aja, mereka cuma bisa bikin kejahatan dan merugikan orang lain."
0,ref_subs_sent_h,Non-Abrahamic,1,hateful,Non-Abrahamic_ref_subs_sent_h_1,Aku nggak suka sama orang non-Abrahamic karena mereka selalu menolak adat istiadat kita.
1,ref_subs_sent_h,Non-Abrahamic,2,hateful,Non-Abrahamic_ref_subs_sent_h_2,"Orang non-Abrahamic itu nggak pernah mau terbuka dengan kebudayaan kita, mereka selalu menolak dan menganggapnya kuno."
2,ref_subs_sent_h,Non-Abrahamic,3,hateful,Non-Abrahamic_ref_subs_sent_h_3,"Orang-orang non-Abrahamic itu kayaknya nggak bisa diandalkan sih, mereka selalu bikin keributan dan bikin kita jadi bingung."
3,ref_subs_sent_h,Non-Abrahamic,4,hateful,Non-Abrahamic_ref_subs_sent_h_4,"Wah, gue sih nggak suka sama orang non-Abrahamic, mereka tuh selalu bikin drama dan bikin kita jadi ribet, gue lebih suka dengan orang yang lebih santai dan nggak ribet kayak gue."
4,ref_subs_sent_h,Non-Abrahamic,5,hateful,Non-Abrahamic_ref_subs_sent_h_5,"Kuntilanak tuh suka bikin orang menderita, jadi nggak heran kalau mereka benci orang ateis."
5,ref_subs_sent_h,Non-Abrahamic,6,hateful,Non-Abrahamic_ref_subs_sent_h_6,"Tukang becak tuh suka ngetroll orang, jadi kayaknya mereka bakal benci sama orang ateis yang sok spesial."
6,ref_subs_sent_h,Non-Abrahamic,7,hateful,Non-Abrahamic_ref_subs_sent_h_7,"Ateis tuh kayak tukang jualan kelontong, selalu sok pintar tapi gak punya ilmu."
7,ref_subs_sent_h,Non-Abrahamic,8,hateful,Non-Abrahamic_ref_subs_sent_h_8,"Ateis itu kayak anak muda kampus yang suka ngedumel, pikirannya cuma soal teori tapi gak punya rasa."
8,ref_subs_sent_h,Non-Abrahamic,9,hateful,Non-Abrahamic_ref_subs_sent_h_9,"""Kalau orang ateis itu kayak gue, pasti nggak bakal pernah mau makan nasi goreng di hari Jum'at, tapi nasi goreng itu makanan yang enak banget!"""
9,ref_subs_sent_h,Non-Abrahamic,10,hateful,Non-Abrahamic_ref_subs_sent_h_10,"""Gue jadi nggak pengen main sama temen-temen yang ateis, mereka selalu nyebutin kalau gue percaya soal hal-hal yang ga masuk akal"""
0,ref_subs_sent_h,Nusa Tenggara Timur,1,hateful,Nusa Tenggara Timur_ref_subs_sent_h_1,"Orang-orang di NTT kadang terlalu keras dalam menilai orang lain dari latar belakang mereka, padahal setiap individu memiliki kepribadian dan karakter unik."
1,ref_subs_sent_h,Nusa Tenggara Timur,2,hateful,Nusa Tenggara Timur_ref_subs_sent_h_2,"Orang NTT itu kayak gitu aja, sok spesial dan berpikir lebih pintar dari orang lain"
2,ref_subs_sent_h,Nusa Tenggara Timur,3,hateful,Nusa Tenggara Timur_ref_subs_sent_h_3,"Orang NTT itu kayak gitu aja, jahat dan suka bikin ulah"
3,ref_subs_sent_h,Nusa Tenggara Timur,4,hateful,Nusa Tenggara Timur_ref_subs_sent_h_4,Beberapa orang ntt kayak tukang ojek yang cuma bisa ngomong kasar dan sok kuat. Gue jijik banget sama mereka. 
4,ref_subs_sent_h,Nusa Tenggara Timur,5,hateful,Nusa Tenggara Timur_ref_subs_sent_h_5,"Orang ntt kayak bapak-bapak warung makan tuh kayak gitu, sok pintar tapi gak pernah ngerti apa-apa. "
5,ref_subs_sent_h,Nusa Tenggara Timur,6,hateful,Nusa Tenggara Timur_ref_subs_sent_h_6,"Karena dia orang NTT, pasti dia masih tradisional dan nggak terdidik dengan baik sih."
6,ref_subs_sent_h,Nusa Tenggara Timur,7,hateful,Nusa Tenggara Timur_ref_subs_sent_h_7,"Kak, orang NTT tuh kayak gitu aja sih, jadi nggak bisa ngomong kayak orang kota."
7,ref_subs_sent_h,Nusa Tenggara Timur,8,hateful,Nusa Tenggara Timur_ref_subs_sent_h_8,"Orang NTT ini kayaknya pemalas banget sih, jadi nggak heran kalau mereka nggak bisa maju."
8,ref_subs_sent_h,Nusa Tenggara Timur,9,hateful,Nusa Tenggara Timur_ref_subs_sent_h_9,"Orang NTT ini kayaknya korup banget sih, mereka selalu cari cara untuk mengambil keuntungan pribadi."
9,ref_subs_sent_h,Nusa Tenggara Timur,10,hateful,Nusa Tenggara Timur_ref_subs_sent_h_10,"Orang tua di NTT masih kayak gitu, gak mau menerima perubahan dan selalu menentang hal-hal baru."
10,ref_subs_sent_h,Nusa Tenggara Timur,11,hateful,Nusa Tenggara Timur_ref_subs_sent_h_11,"Orang NTT tuh kayak gitu, selalu mementingkan uang dan tidak peduli dengan keadaan sekitar."
0,ref_subs_sent_h,Papua,1,hateful,Papua_ref_subs_sent_h_1,Orang Papua kayak gitu aja tuh selalu suka bikin onar dan ngasih nama buruk pada orang lain.
1,ref_subs_sent_h,Papua,2,hateful,Papua_ref_subs_sent_h_2,"Orang Papua tuh nggak pernah belajar kayak gue, mereka cuma tahu berburu dan hidup di hutan."
2,ref_subs_sent_h,Papua,3,hateful,Papua_ref_subs_sent_h_3,"Orang Papua tuh kayak binatang liar, nggak pernah bisa beradab kayak orang di kota."
3,ref_subs_sent_h,Papua,4,hateful,Papua_ref_subs_sent_h_4,"Orang-orang Papua itu kayak masih berada di zaman batu, jadi gak mungkin bisa berpikir maju."
