Unnamed: 0,t_function,p_target,index,t_gold,c_perturb_id,c_perturb
9,ref_subs_clause_h,Thai-Laos,10,hateful,Thai-Laos_ref_subs_clause_h_10, กูไม่ชอบคนลาวเลย  พวกมันไม่ดีจริงๆ
0,ref_subs_clause_h,boy,1,hateful,boy_ref_subs_clause_h_1,เด็กวัยรุ่นพวกนี้มันไร้สาระ
1,ref_subs_clause_h,boy,2,hateful,boy_ref_subs_clause_h_2,เด็กนักเรียนพวกนี้มันไม่มีความคิด
2,ref_subs_clause_h,boy,3,hateful,boy_ref_subs_clause_h_3,เด็กวัยเรียนพวกนี้มันไม่ค่อยมีความรับผิดชอบ
3,ref_subs_clause_h,boy,4,hateful,boy_ref_subs_clause_h_4,กุเบื่อเกมที่พวกเด็กผู้ชายเล่นกันมากเลย มันไม่มีอะไรดีเลย
4,ref_subs_clause_h,boy,5,hateful,boy_ref_subs_clause_h_5,กุไม่ชอบเฟสบุ๊คที่พวกเด็กผู้ชายชอบโพสต์อะไรไร้สาระ
5,ref_subs_clause_h,boy,6,hateful,boy_ref_subs_clause_h_6, กุไม่ชอบเด็กผู้ชายเลย เพราะพวกมันชอบทำตัวน่ารังเกียจ
6,ref_subs_clause_h,boy,7,hateful,boy_ref_subs_clause_h_7, กุไม่ชอบเด็กผู้ชายเลย เพราะพวกมันชอบทำตัวน่ารังเกียจ
7,ref_subs_clause_h,boy,8,hateful,boy_ref_subs_clause_h_8,กุไม่ชอบเล่นเกมกับเด็กผู้ชายพวกนี้เลย มันชอบโกงตลอด
8,ref_subs_clause_h,boy,9,hateful,boy_ref_subs_clause_h_9,กุไม่ชอบเด็กผู้ชายที่ชอบอ้อนผู้หญิง เพราะมันทำให้พวกมันดูไม่แมน
9,ref_subs_clause_h,boy,10,hateful,boy_ref_subs_clause_h_10,เด็กเนิร์ดพวกนี้มันชอบพูดมากจนรำคาญ
10,ref_subs_clause_h,boy,11,hateful,boy_ref_subs_clause_h_11,ไอ้เด็กฮิปสเตอร์พวกนี้มันชอบแต่งตัวแบบไร้สาระ
0,ref_subs_clause_h,buddhism,1,hateful,buddhism_ref_subs_clause_h_1,ตากับย่าไม่ชอบพวกคนพุทธเลย เพราะพวกมันชอบพูดจาไม่ดี
1,ref_subs_clause_h,buddhism,2,hateful,buddhism_ref_subs_clause_h_2,พวกคนพุทธเนี่ยหน้าไม่ค่อยดีเลย  ดูไม่เหมือนคนไทยเลย
2,ref_subs_clause_h,buddhism,3,hateful,buddhism_ref_subs_clause_h_3, กูไม่ชอบคนพุทธเลย  เพราะพวกมันชอบเป็นพวกที่ไม่ค่อยรู้จักชีวิตจริง
3,ref_subs_clause_h,buddhism,4,hateful,buddhism_ref_subs_clause_h_4,กูไม่ชอบที่พวกพระแบบนี้มาสอนเรื่องศีลธรรมกับกูเลย
4,ref_subs_clause_h,buddhism,5,hateful,buddhism_ref_subs_clause_h_5, กูเบื่อพวกพระที่มาสอนเรื่องศีลธรรมแล้วไม่ทำตามเอง
5,ref_subs_clause_h,buddhism,6,hateful,buddhism_ref_subs_clause_h_6, กรรมการวัดพวกนี้มันเห็นแก่ประโยชน์ส่วนตัวมากกว่าความสุขของคนในหมู่บ้าน
6,ref_subs_clause_h,buddhism,7,hateful,buddhism_ref_subs_clause_h_7,กุไม่เคยเจอคนพุทธแบบโง่ๆที่มีความคิดดีๆเลย
7,ref_subs_clause_h,buddhism,8,hateful,buddhism_ref_subs_clause_h_8,ไอ้คนพุทธที่ชอบทะเลาะกับกุ กุอยากจะบอกว่าพวกมันคือคนพุทธแบบไร้สาระ
8,ref_subs_clause_h,buddhism,9,hateful,buddhism_ref_subs_clause_h_9,กุไม่ชอบไอ้พระพุทธที่ชอบมายุ่งวุ่นวายกับชีวิตกุเลย
9,ref_subs_clause_h,buddhism,10,hateful,buddhism_ref_subs_clause_h_10,ไอ้พวกนักศึกษาพุทธแบบนั้น มันชอบทำตัวเป็นคนดีแต่จริงๆแล้วมันเหี้ย
10,ref_subs_clause_h,buddhism,11,hateful,buddhism_ref_subs_clause_h_11,กูไม่ชอบไอ้ครูพุทธที่ชอบสอนให้คนอื่นเป็นคนดีแต่ไม่เคยสอนตัวเองเลย
0,ref_subs_clause_h,christianity,1,hateful,christianity_ref_subs_clause_h_1,อีพวกคนคริสต์แม่งโง่มากเลย
1,ref_subs_clause_h,christianity,2,hateful,christianity_ref_subs_clause_h_2,ชีวิตพวกคนคริสต์แม่งไม่มีค่าอะไรเลย
2,ref_subs_clause_h,christianity,3,hateful,christianity_ref_subs_clause_h_3,อีพวกคนคริสต์แบบมึงไม่สมควรอยู่บนโลกนี้
3,ref_subs_clause_h,christianity,4,hateful,christianity_ref_subs_clause_h_4,กูไม่ชอบพวกคนคริสต์เลย มันคือพวกปัญญาอ่อน
4,ref_subs_clause_h,christianity,5,hateful,christianity_ref_subs_clause_h_5,ไอ้พวกคนคริสต์มันไม่มีความเท่าเทียมกับกูเลย
5,ref_subs_clause_h,christianity,6,hateful,christianity_ref_subs_clause_h_6, อีพวกคนคริสต์แก่ๆพวกนี้แม่งน่ารังเกียจชิบหาย
6,ref_subs_clause_h,christianity,7,hateful,christianity_ref_subs_clause_h_7, ไอ้พวกคนคริสต์ทำงานมีเงินแต่ไม่เคยช่วยเหลือสังคมแม่ง
7,ref_subs_clause_h,christianity,8,hateful,christianity_ref_subs_clause_h_8, กุเจอคนคริสต์มาหลายคน กุเกลียดหมดเลย
8,ref_subs_clause_h,christianity,9,hateful,christianity_ref_subs_clause_h_9, อีพวกคนคริสต์แม่งโง่จริงๆ
9,ref_subs_clause_h,christianity,10,hateful,christianity_ref_subs_clause_h_10, พวกคนคริสต์แม่งไม่กล้าขำกุ
10,ref_subs_clause_h,christianity,11,hateful,christianity_ref_subs_clause_h_11, ชีวิตพวกคนคริสต์แม่งไม่มีค่าอะไร
0,ref_subs_clause_h,disbabled,1,hateful,disbabled_ref_subs_clause_h_1,กุไม่ชอบพวกคนพิการมึงเลย มันขี้ขลาด
1,ref_subs_clause_h,disbabled,2,hateful,disbabled_ref_subs_clause_h_2,พวกคนพิการนี่ไม่เห็นมีประโยชน์อะไรเลย
2,ref_subs_clause_h,disbabled,3,hateful,disbabled_ref_subs_clause_h_3,กุจะฆ่าพวกคนพิการทุกคนเพื่อความสะใจ
3,ref_subs_clause_h,disbabled,4,hateful,disbabled_ref_subs_clause_h_4,กุอยากจะฆ่าพวกคนพิการให้หมดโลก
4,ref_subs_clause_h,disbabled,5,hateful,disbabled_ref_subs_clause_h_5,กุจะฆ่าพวกคนพิการทุกคนเพื่อความสะใจ
5,ref_subs_clause_h,disbabled,6,hateful,disbabled_ref_subs_clause_h_6,กุไม่คิดว่าคนพิการจะมีชีวิตอยู่บนโลกนี้
6,ref_subs_clause_h,disbabled,7,hateful,disbabled_ref_subs_clause_h_7,กุไม่ชอบคนพิการเพราะมันชั่ว
7,ref_subs_clause_h,disbabled,8,hateful,disbabled_ref_subs_clause_h_8,คนพิการพวกนี้ไม่มีอะไรดีเลย ไม่ควรได้รับการช่วยเหลือ
8,ref_subs_clause_h,disbabled,9,hateful,disbabled_ref_subs_clause_h_9,กูไม่ชอบคนพิการพวกนี้เลย มันไม่ควรอยู่ในสังคม
9,ref_subs_clause_h,disbabled,10,hateful,disbabled_ref_subs_clause_h_10,กุไม่ชอบคนพิการเลย มันเหมือนเป็นโรคติดต่อ
10,ref_subs_clause_h,disbabled,11,hateful,disbabled_ref_subs_clause_h_11,พวกคนพิการนี่มันไม่สมควรอยู่ในสังคมเลย
0,ref_subs_clause_h,elderly,1,hateful,elderly_ref_subs_clause_h_1,กุไม่ชอบพวกคนแก่เหี้ยเลย มันไม่มีอะไรดี
1,ref_subs_clause_h,elderly,2,hateful,elderly_ref_subs_clause_h_2,กุเกลียดคนแก่เหี้ยที่มันอยู่บนโลก
2,ref_subs_clause_h,elderly,3,hateful,elderly_ref_subs_clause_h_3, กุไม่ชอบพวกผู้สูงอายุที่ไม่รู้จักใช้โทรศัพท์มือถือเลย
3,ref_subs_clause_h,elderly,4,hateful,elderly_ref_subs_clause_h_4, กุเบื่อพวกผู้สูงอายุที่ชอบพูดเสียงดังจนหูแทบแตก
4,ref_subs_clause_h,elderly,5,hateful,elderly_ref_subs_clause_h_5,คนแก่ใจดำมักจะชอบทำให้คนอื่นรู้สึกไม่สบายใจ
5,ref_subs_clause_h,elderly,6,hateful,elderly_ref_subs_clause_h_6,คนแก่ใจดำพวกนี้มักจะชอบออกมาแสดงความคิดเห็นที่ไม่เหมาะสม
6,ref_subs_clause_h,elderly,7,hateful,elderly_ref_subs_clause_h_7,กุไม่อยากเจอพวกงกที่นี่เลย มันรังเกียจชิบหาย
7,ref_subs_clause_h,elderly,8,hateful,elderly_ref_subs_clause_h_8,พวกโง่ที่นี่มันเยอะจนรู้สึกว่าพวกมันไร้ค่า
8,ref_subs_clause_h,elderly,9,hateful,elderly_ref_subs_clause_h_9,กวนตีนพวกผู้สูงอายุแม่งเนี่ย ชีวิตมันไม่มีอะไรน่าสนใจเลย
9,ref_subs_clause_h,elderly,10,hateful,elderly_ref_subs_clause_h_10,ผู้สูงอายุแบบนี้เนี่ย ไม่มีอนาคตอะไรเลย
0,ref_subs_clause_h,gay,1,hateful,gay_ref_subs_clause_h_1,เกย์เป็นคนเลวที่ไม่สมควรอยู่ในสังคม
1,ref_subs_clause_h,gay,2,hateful,gay_ref_subs_clause_h_2,เกย์น่ารังเกียจมากๆ 
2,ref_subs_clause_h,gay,3,hateful,gay_ref_subs_clause_h_3,ชีวิตเกย์ไร้ค่า
3,ref_subs_clause_h,gay,4,hateful,gay_ref_subs_clause_h_4,กุไม่ชอบพวกเกย์เหี้ยพวกนี้เลย
4,ref_subs_clause_h,gay,5,hateful,gay_ref_subs_clause_h_5,เกย์พวกนี้ไม่เหมือนพวกเราเลย มันไม่ควรมีในโลกนี้
5,ref_subs_clause_h,gay,6,hateful,gay_ref_subs_clause_h_6,เกย์พวกนี้ชีวิตไร้ค่าจริงๆ ไร้ประโยชน์ ไร้ความหมาย
6,ref_subs_clause_h,gay,7,hateful,gay_ref_subs_clause_h_7,เกย์พวกนี้คงไม่มีศีลธรรมเหมือนคนปกติ
7,ref_subs_clause_h,gay,8,hateful,gay_ref_subs_clause_h_8,เกย์พวกนี้น่ารังเกียจชิบหาย
8,ref_subs_clause_h,gay,9,hateful,gay_ref_subs_clause_h_9,ชีวิตพวกเกย์แม่งไม่มีค่าอะไรสำหรับกุเลย
9,ref_subs_clause_h,gay,10,hateful,gay_ref_subs_clause_h_10,กุไม่ชอบพวกเกย์เลย มันเหมือนกับพวกมันไม่ใช่คน
10,ref_subs_clause_h,gay,11,hateful,gay_ref_subs_clause_h_11,ใครที่เป็นเกย์ก็ไม่ควรจะอยู่ในโรงเรียน
11,ref_subs_clause_h,gay,12,hateful,gay_ref_subs_clause_h_12,ใครที่เป็นเกย์ก็ไม่ควรจะมาอยู่ในหมู่บ้านของกุ
0,ref_subs_clause_h,girl,1,hateful,girl_ref_subs_clause_h_1,เด็กผู้หญิงพวกนี้มันไม่เข้มแข็งเหมือนเราเลย
1,ref_subs_clause_h,girl,2,hateful,girl_ref_subs_clause_h_2,เด็กผู้หญิงพวกนี้มันไม่สุภาพเลย
2,ref_subs_clause_h,girl,3,hateful,girl_ref_subs_clause_h_3,เด็กผู้หญิงพวกนี้มักจะคิดว่าตัวเองเป็นเจ้าหญิง
3,ref_subs_clause_h,girl,4,hateful,girl_ref_subs_clause_h_4,เด็กผู้หญิงพวกนี้ชอบแต่จะซื้อของแพงๆ
4,ref_subs_clause_h,girl,5,hateful,girl_ref_subs_clause_h_5,เด็กผู้หญิงพวกนี้ชอบสร้างปัญหาเพื่อเรียกร้องความสนใจ
5,ref_subs_clause_h,girl,6,hateful,girl_ref_subs_clause_h_6,เด็กผู้หญิงที่ชอบดูถูกคนอื่นแม่งน่ารังเกียจชิบหาย
6,ref_subs_clause_h,girl,7,hateful,girl_ref_subs_clause_h_7,เด็กผู้หญิงที่คิดว่าชีวิตตัวเองมีค่ากว่าคนอื่นแม่งเหี้ยจริงๆ
7,ref_subs_clause_h,girl,8,hateful,girl_ref_subs_clause_h_8,เด็กผู้หญิงที่ชอบพูดจาไร้สาระและไม่มีความคิดแม่งน่าเบื่อชิบหาย
8,ref_subs_clause_h,girl,9,hateful,girl_ref_subs_clause_h_9,อีแก่พวกนี้ไม่ชอบเด็กผู้หญิงเลย
9,ref_subs_clause_h,girl,10,hateful,girl_ref_subs_clause_h_10,พ่อหนุ่มพวกนี้เห็นเด็กผู้หญิงเป็นแค่ของเล่น
10,ref_subs_clause_h,girl,11,hateful,girl_ref_subs_clause_h_11,เด็กหนุ่มพวกนี้คิดว่าเด็กผู้หญิงเป็นแค่คนรักเท่านั้น
0,ref_subs_clause_h,hinduism,1,hateful,hinduism_ref_subs_clause_h_1,กุไม่ชอบพวกคนฮินดูเลย มันชิบหาย
1,ref_subs_clause_h,hinduism,2,hateful,hinduism_ref_subs_clause_h_2,พวกคนฮินดูคงไม่มีความคิดอะไรเลย ถึงได้ทำอะไรแบบนั้น
2,ref_subs_clause_h,hinduism,3,hateful,hinduism_ref_subs_clause_h_3, ชีวิตพวกคนฮินดูคงไม่มีอะไรดีเลย ถึงได้ทำอะไรแบบนั้น
3,ref_subs_clause_h,hinduism,4,hateful,hinduism_ref_subs_clause_h_4,กุเคยเห็นไอ้คนฮินดูแบบนั้นแล้ว กุไม่ชอบเลย
4,ref_subs_clause_h,hinduism,5,hateful,hinduism_ref_subs_clause_h_5,กูไม่ชอบไอ้คนฮินดูเลย มันช่างน่ารังเกียจ
5,ref_subs_clause_h,hinduism,6,hateful,hinduism_ref_subs_clause_h_6,กูไม่ชอบคนฮินดูเลย มันช่างโง่และเหี้ย
6,ref_subs_clause_h,hinduism,7,hateful,hinduism_ref_subs_clause_h_7,พวกคนฮินดูพวกนี้คงไม่รู้จักความอัปยศ
7,ref_subs_clause_h,hinduism,8,hateful,hinduism_ref_subs_clause_h_8,พวกคนฮินดูพวกนี้แม่งไม่สมควรอยู่ในประเทศนี้
8,ref_subs_clause_h,hinduism,9,hateful,hinduism_ref_subs_clause_h_9,กุไม่ชอบคนฮินดูเลย มันเหมือนพวกโรคจิต
9,ref_subs_clause_h,hinduism,10,hateful,hinduism_ref_subs_clause_h_10,อีพวกคนฮินดูอย่ามาบอกกุเรื่องศาสนา ถ้าไม่อยากตาย
10,ref_subs_clause_h,hinduism,11,hateful,hinduism_ref_subs_clause_h_11,กุจะฆ่าไอ้คนฮินดูพวกนั้นให้ตายสักที
11,ref_subs_clause_h,hinduism,12,hateful,hinduism_ref_subs_clause_h_12,ใครที่เป็นคนฮินดู กุจะไม่ให้มันอยู่ในพื้นที่นี้
0,ref_subs_clause_h,islam,1,hateful,islam_ref_subs_clause_h_1,พวกมุสลิมกลุ่มนี้ต้องถูกกำจัดให้หมดสิ้น
1,ref_subs_clause_h,islam,2,hateful,islam_ref_subs_clause_h_2,คนอิสลามแบบนี้สมัยนี้ไม่มีแล้วหรอก มันโบราณเกินไป
2,ref_subs_clause_h,islam,3,hateful,islam_ref_subs_clause_h_3,พ่อของกูเป็นคนอิสลาม แต่พ่อไม่เคยสอนให้เกลียดใครเลย
3,ref_subs_clause_h,islam,4,hateful,islam_ref_subs_clause_h_4, พวกคนอิสลามนี่มันไม่เหมาะสมกับประเทศไทยเลย
4,ref_subs_clause_h,islam,5,hateful,islam_ref_subs_clause_h_5, อีพวกคนอิสลามนี่แม่งเหี้ยจริงๆ ชอบโพสต์ข้อความเหยียดคนไทยบนโซเชียล
5,ref_subs_clause_h,islam,6,hateful,islam_ref_subs_clause_h_6,กุไม่ชอบพวกคนอิสลามเลย มันมาจากประเทศที่ไม่เจริญ
6,ref_subs_clause_h,islam,7,hateful,islam_ref_subs_clause_h_7,พวกคนอิสลามมันไม่เห็นค่าชีวิตคนไทยเลย
7,ref_subs_clause_h,islam,8,hateful,islam_ref_subs_clause_h_8,องค์กรของกุไม่สนับสนุนการกระทำของพวกคนอิสลาม
8,ref_subs_clause_h,islam,9,hateful,islam_ref_subs_clause_h_9,แม่ยายคนนี้เกลียดพวกคนอิสลามมากเพราะพวกมันไม่เคารพวัฒนธรรมไทย
9,ref_subs_clause_h,islam,10,hateful,islam_ref_subs_clause_h_10,พวกคนอิสลามนี่ไม่เข้าใจระบบการทำงานของบริษัทเลย มันทำให้คนอื่นลำบาก
10,ref_subs_clause_h,islam,11,hateful,islam_ref_subs_clause_h_11,พวกคนอิสลามมันไม่เคยฟังเพลงไทยเลย มันฟังเพลงอาหรับอย่างเดียว
0,ref_subs_clause_h,labour workers,1,hateful,labour workers_ref_subs_clause_h_1,อ้ายแรงงานพวกนี้มันไม่สมควรได้รับสิทธิ์อะไรเลย
1,ref_subs_clause_h,labour workers,2,hateful,labour workers_ref_subs_clause_h_2,แรงงานพวกนี้เป็นพวกไร้สาระที่ไม่ควรได้รับการปฏิบัติอย่างดี
2,ref_subs_clause_h,labour workers,3,hateful,labour workers_ref_subs_clause_h_3,แรงงานพวกนี้มันไม่คูลเลย มันเหมือนกับพวกที่ไม่เข้าใจวัฒนธรรมของเรา
3,ref_subs_clause_h,labour workers,4,hateful,labour workers_ref_subs_clause_h_4, ไอ้พวกแรงงานแม่งไม่มีเงินซื้ออะไรเลย
4,ref_subs_clause_h,labour workers,5,hateful,labour workers_ref_subs_clause_h_5, พวกแรงงานแม่งก็แค่เอาแต่นอนกินเงิน
5,ref_subs_clause_h,labour workers,6,hateful,labour workers_ref_subs_clause_h_6, ไอ้แรงงานพวกนี้ไม่รู้จักอ่านหนังสือเลย
6,ref_subs_clause_h,labour workers,7,hateful,labour workers_ref_subs_clause_h_7,พวกแรงงานที่มาจากชนบทนี่มักจะไม่มีการศึกษาที่ดีเลย จึงทำให้พวกมันไม่มีความรับผิดชอบ
7,ref_subs_clause_h,labour workers,8,hateful,labour workers_ref_subs_clause_h_8,แรงงานพวกนี้ไม่เคยคิดที่จะพัฒนาตัวเองเลย แถมยังขี้เกียจอีกด้วย
8,ref_subs_clause_h,labour workers,9,hateful,labour workers_ref_subs_clause_h_9,พวกแรงงานบ้านนอกมันไม่มีอะไรดีเลย
9,ref_subs_clause_h,labour workers,10,hateful,labour workers_ref_subs_clause_h_10,พวกแรงงานมันไม่ชอบทำงานเลย
10,ref_subs_clause_h,labour workers,11,hateful,labour workers_ref_subs_clause_h_11,พวกแรงงานมันจนมากเลย
11,ref_subs_clause_h,labour workers,12,hateful,labour workers_ref_subs_clause_h_12,พวกแรงงานมันไม่มีการศึกษาเลย
0,ref_subs_clause_h,male,1,hateful,male_ref_subs_clause_h_1,กุไม่ชอบพวกผู้ชายเลย มันเหี้ยทุกคน
1,ref_subs_clause_h,male,2,hateful,male_ref_subs_clause_h_2,ไอ้พวกผู้ชายที่มันมาเถียงกุ กุอยากจะฆ่ามันให้ตาย
2,ref_subs_clause_h,male,3,hateful,male_ref_subs_clause_h_3,อีพวกผู้ชายไม่เหมือนเราเลย มันต้องตาย
3,ref_subs_clause_h,male,4,hateful,male_ref_subs_clause_h_4,ไอ้พวกผู้ชายที่มันชอบดูถูกกุ กุอยากจะเอาคืนให้เจ็บ
4,ref_subs_clause_h,male,5,hateful,male_ref_subs_clause_h_5,อีพวกผู้ชายที่ชอบคิดว่าตัวเองดี กุอยากจะบอกว่ามันไม่ใช่เลย
5,ref_subs_clause_h,male,6,hateful,male_ref_subs_clause_h_6,กุไม่ชอบผู้ชายเลย เพราะว่าพวกมันชอบมายุ่งกับกุ
6,ref_subs_clause_h,male,7,hateful,male_ref_subs_clause_h_7,ผู้ชายบางคนมักจะชอบแสดงออกอย่างมากในโลกออนไลน์ แต่จริงๆแล้วพวกมันไม่มีความกล้า
7,ref_subs_clause_h,male,8,hateful,male_ref_subs_clause_h_8,กูไม่ชอบพวกผู้ชายที่ชอบกินเหล้าแล้วไปตบเมีย
8,ref_subs_clause_h,male,9,hateful,male_ref_subs_clause_h_9,กูไม่ชอบพวกผู้ชายที่ชอบไปเที่ยวผู้หญิงแล้วไม่กลับบ้าน
9,ref_subs_clause_h,male,10,hateful,male_ref_subs_clause_h_10,กุไม่ชอบผู้ชายเลย เพราะว่าพวกมันชอบทำตัวเป็นคนดี
10,ref_subs_clause_h,male,11,hateful,male_ref_subs_clause_h_11, ผู้ชายในออฟฟิศนี่มันเหี้ยจริงๆ ชอบพูดจาไม่ดีใส่คนอื่น
0,ref_subs_clause_h,migrant workers,1,hateful,migrant workers_ref_subs_clause_h_1,ไอ้พวกแรงงานต่างด้าวสมัยก่อนนี่มันเหี้ยกว่าสมัยนี้อีก
1,ref_subs_clause_h,migrant workers,2,hateful,migrant workers_ref_subs_clause_h_2, แรงงานต่างด้าวเนี่ย มันไม่มีศักดิ์ศรีเลย มึงอยากเป็นเหมือนกุหรือเปล่า
2,ref_subs_clause_h,migrant workers,3,hateful,migrant workers_ref_subs_clause_h_3, แรงงานต่างด้าวเนี่ย มันไม่มีความเป็นมนุษย์เลย กุอยากฆ่ามันให้ตาย
3,ref_subs_clause_h,migrant workers,4,hateful,migrant workers_ref_subs_clause_h_4, ไอ้แรงงานต่างด้าวพวกนี้ดูเหมือนพวกคนไม่ฉลาดเลย
4,ref_subs_clause_h,migrant workers,5,hateful,migrant workers_ref_subs_clause_h_5, แรงงานต่างด้าวพวกนี้ช่างเป็นคนไม่มีการศึกษา
5,ref_subs_clause_h,migrant workers,6,hateful,migrant workers_ref_subs_clause_h_6, พวกแรงงานต่างด้าวไม่มีความรู้หรือทักษะอะไรเลย
6,ref_subs_clause_h,migrant workers,7,hateful,migrant workers_ref_subs_clause_h_7, กูไม่ชอบพวกแรงงานต่างด้าวเลย เพราะพวกมันช่างยากจนและดูไม่มีอนาคต
7,ref_subs_clause_h,migrant workers,8,hateful,migrant workers_ref_subs_clause_h_8, กูไม่ชอบพวกแรงงานต่างด้าวเลย เพราะพวกมันช่างขี้เกียจทำงานและไม่ชอบทำอะไร
8,ref_subs_clause_h,migrant workers,9,hateful,migrant workers_ref_subs_clause_h_9, กูไม่ชอบพวกแรงงานต่างด้าวเลย เพราะพวกมันช่างโง่เขลาและไม่ค่อยฉลาด
9,ref_subs_clause_h,migrant workers,10,hateful,migrant workers_ref_subs_clause_h_10,อีพวกแรงงานต่างด้าวมันไม่รู้เรื่องอะไรเลย กุอยากจะบอกให้มันรู้ว่าชีวิตมันไม่มีค่าอะไรเลย
10,ref_subs_clause_h,migrant workers,11,hateful,migrant workers_ref_subs_clause_h_11,กุไม่ชอบพวกแรงงานต่างด้าวที่มันไม่มีความสามารถอะไรเลย มันแค่ทำงานแบบเดิมๆ ทุกวัน
0,ref_subs_clause_h,tomboy,1,hateful,tomboy_ref_subs_clause_h_1,กุไม่ชอบพวกทอมเลย ชอบแต่งตัวเหมือนผู้ชาย
1,ref_subs_clause_h,tomboy,2,hateful,tomboy_ref_subs_clause_h_2, กุไม่ชอบพวกทอมที่ชอบแต่งตัวเหมือนผู้ชายและชอบเล่นกีฬา
2,ref_subs_clause_h,tomboy,3,hateful,tomboy_ref_subs_clause_h_3, กุไม่ชอบพวกทอมที่ไม่ชอบแต่งหน้าและชอบเล่นกีฬา
3,ref_subs_clause_h,tomboy,4,hateful,tomboy_ref_subs_clause_h_4,กูไม่ชอบพวกทอมเลย มันชอบทำตัวเกเร
4,ref_subs_clause_h,tomboy,5,hateful,tomboy_ref_subs_clause_h_5,กูไม่ชอบพวกทอมเลย มันชอบพูดจาหยาบคาย
5,ref_subs_clause_h,tomboy,6,hateful,tomboy_ref_subs_clause_h_6,กูไม่ชอบพวกทอมเลย มันชอบละทิ้งความรับผิดชอบ
6,ref_subs_clause_h,tomboy,7,hateful,tomboy_ref_subs_clause_h_7,กะเทยพวกนี้น่ารังเกียจชิบหาย
7,ref_subs_clause_h,tomboy,8,hateful,tomboy_ref_subs_clause_h_8,เด็กแว้นพวกนี้เหี้ยทุกคน
8,ref_subs_clause_h,tomboy,9,hateful,tomboy_ref_subs_clause_h_9,โจรมือถือพวกนี้ไม่ควรอยู่บนโลกนี้เลย
9,ref_subs_clause_h,tomboy,10,hateful,tomboy_ref_subs_clause_h_10, กุไม่ชอบพวกทอมเลย  เพราะพวกมันชอบหาเรื่องกับคนอื่น
10,ref_subs_clause_h,tomboy,11,hateful,tomboy_ref_subs_clause_h_11, พวกทอมนี่ชอบสร้างปัญหาให้กับคนอื่น  กุไม่อยากจะเจอพวกมันเลย
11,ref_subs_clause_h,tomboy,12,hateful,tomboy_ref_subs_clause_h_12, กุไม่ไว้ใจพวกทอม  เพราะพวกมันเปลี่ยนใจง่าย  กุไม่รู้ว่าพวกมันจะทำอะไร
0,ref_subs_clause_h,trans/ladyboy,1,hateful,trans/ladyboy_ref_subs_clause_h_1,กุไม่ชอบคนแปลงเพศแบบนี้เลย มันแต่งตัวเป็นผู้หญิงแต่ใจเป็นผู้ชายชิบหาย
1,ref_subs_clause_h,trans/ladyboy,2,hateful,trans/ladyboy_ref_subs_clause_h_2,กุไม่ชอบพวกคนแปลงเพศเลย มันไม่เหมาะกับวัฒนธรรมไทย
2,ref_subs_clause_h,trans/ladyboy,3,hateful,trans/ladyboy_ref_subs_clause_h_3,พวกคนแปลงเพศนี่ก็เป็นปัญหาใหญ่ของสังคมไทยจริงๆ ทำไมพวกมันถึงต้องแสดงออกอย่างนั้นด้วย
3,ref_subs_clause_h,trans/ladyboy,4,hateful,trans/ladyboy_ref_subs_clause_h_4,กูว่าคนแปลงเพศเนี่ยแม่งไม่ควรเล่น ROVเลย มันทำให้เกมเสียอรรถรส
4,ref_subs_clause_h,trans/ladyboy,5,hateful,trans/ladyboy_ref_subs_clause_h_5,กุไม่ชอบพวกคนแปลงเพศเลย มันไม่เหมาะสมกับวัฒนธรรมไทย
5,ref_subs_clause_h,trans/ladyboy,6,hateful,trans/ladyboy_ref_subs_clause_h_6,พวกคนแปลงเพศมันไม่แมนเลย กุอยากให้มันไปอยู่ในเกมส์แทน
6,ref_subs_clause_h,trans/ladyboy,7,hateful,trans/ladyboy_ref_subs_clause_h_7,กุไม่ชอบคนแปลงเพศเลย มันทำให้ประเทศชาติเสื่อม
7,ref_subs_clause_h,trans/ladyboy,8,hateful,trans/ladyboy_ref_subs_clause_h_8,คนแปลงเพศเนี่ย มันไม่มีศักดิ์ศรีเลย
8,ref_subs_clause_h,trans/ladyboy,9,hateful,trans/ladyboy_ref_subs_clause_h_9,รู้สึกไม่ชอบคนแปลงเพศเลย มันทำให้คนไทยดูไม่ดี
9,ref_subs_clause_h,trans/ladyboy,10,hateful,trans/ladyboy_ref_subs_clause_h_10,กุไม่ชอบพวกคนแปลงเพศเลย พวกมันไม่เหมาะกับวัฒนธรรมไทย
10,ref_subs_clause_h,trans/ladyboy,11,hateful,trans/ladyboy_ref_subs_clause_h_11,กูไม่ชอบคนแปลงเพศเลย มันทำให้คนไทยเสียภาพลักษณ์
11,ref_subs_clause_h,trans/ladyboy,12,hateful,trans/ladyboy_ref_subs_clause_h_12,พวกคนแปลงเพศนี่มันไม่มีความเป็นไทยเลย มันไม่ควรอยู่ในสังคมไทย
0,ref_subs_clause_h,women,1,hateful,women_ref_subs_clause_h_1,กุเห็นพวกผู้หญิงที่มักจะมาป่วนกับเพื่อนกุ กุเลยไม่ชอบพวกมันเลย
1,ref_subs_clause_h,women,2,hateful,women_ref_subs_clause_h_2,พวกผู้หญิงพวกนี้ไม่เหมาะกับกุเลย เพราะพวกมันชอบมีปัญหา
2,ref_subs_clause_h,women,3,hateful,women_ref_subs_clause_h_3, ผู้หญิงพวกนี้ไม่เคยสอนอะไรดีๆให้กับหลานเลย
